Track ID,Title,Artist,Album,Release Year,Genre,Duration (s),Popularity,Energy,Danceability,Valence
track_237,Song 237,Artist 174,Album 278,2023,Classical,258,44,0.5415981724748532,0.9334744032148977,0.758264851667535
track_238,Song 238,Artist 492,Album 203,2023,Jazz,290,68,0.7442220915793663,0.9754764982118125,0.5247853760392334
track_239,Song 239,Artist 393,Album 79,2023,Jazz,165,61,0.43508181886760844,0.11209593591997902,0.7571840584824575
track_240,Song 240,Artist 109,Album 297,2023,Classical,256,97,0.8708678088335098,0.5247814244400734,0.3646659672771555
track_241,Song 241,Artist 239,Album 206,2023,Hip-hop,345,40,0.6681633280083413,0.23837342432751762,0.9904769267796171
track_242,Song 242,Artist 175,Album 223,2023,Jazz,212,50,0.38043726020965307,0.06148785498845166,0.518974622547598
track_243,Song 243,Artist 87,Album 53,2023,Country,252,52,0.17574178876524704,0.7759789774822174,0.6221172903901753
track_244,Song 244,Artist 182,Album 199,2023,Reggaeton,395,65,0.8811934571776023,0.7610148510009161,0.5404875222525863
track_245,Song 245,Artist 38,Album 162,2023,Hip-hop,175,64,0.4777950159576434,0.03029404656925405,0.30005181906507217
track_246,Song 246,Artist 384,Album 108,2023,Electronic,250,75,0.30989346919885485,0.4091716947797537,0.8466143511967644
track_247,Song 247,Artist 59,Album 83,2023,Hip-hop,205,19,0.8090620853528034,0.48175128473692364,0.46925433037096365
track_248,Song 248,Artist 158,Album 144,2023,Hip-hop,240,66,0.2807301853534301,0.270871626975129,0.2821368375896367
track_249,Song 249,Artist 355,Album 87,2023,Electronic,249,14,0.2472651849120564,0.3843393260244158,0.22638911175387177
track_250,Song 250,Artist 33,Album 186,2023,Country,256,38,0.7009935258265922,0.3903218906776418,0.7523137142412574
track_251,Song 251,Artist 312,Album 286,2023,Electronic,339,90,0.8875086625863483,0.5742077892318306,0.6512208281148718
track_252,Song 252,Artist 62,Album 174,2023,Electronic,150,22,0.8919852407285886,0.5724769339117446,0.29706296350533334
track_253,Song 253,Artist 103,Album 257,2023,Hip-hop,235,51,0.30691260449197133,0.20805000387159645,0.7197432425452984
track_254,Song 254,Artist 385,Album 104,2023,Electronic,243,0,0.8571091815386213,0.5114838567976739,0.9834840003995209
track_255,Song 255,Artist 213,Album 51,2023,Classical,140,93,0.24009148418544213,0.890990466298679,0.13202721138681406
track_256,Song 256,Artist 248,Album 153,2023,Pop,192,39,0.7840041956830729,0.32778735821141103,0.6222395097018777
track_257,Song 257,Artist 309,Album 75,2023,Hip-hop,265,34,0.6511409933155654,0.8261793206099872,0.7588663508861039
track_258,Song 258,Artist 484,Album 293,2023,Pop,164,13,0.808290228324792,0.8062939506346419,0.006024223303716658
track_259,Song 259,Artist 35,Album 240,2023,Jazz,353,26,0.23678069149230563,0.7404922928654528,0.09544257814615509
track_260,Song 260,Artist 236,Album 145,2023,Reggaeton,234,91,0.43191000736715524,0.9845396651080569,0.46556872318966347
track_261,Song 261,Artist 394,Album 60,2023,Reggaeton,314,51,0.7760510655353372,0.9024699916320835,0.4492581165429713
track_262,Song 262,Artist 470,Album 152,2023,Country,150,4,0.1996328695191576,0.6851307887652693,0.2335741864659041
track_263,Song 263,Artist 206,Album 184,2023,Country,172,91,0.753430487549296,0.31404902311191885,0.6228496787204073
track_264,Song 264,Artist 63,Album 136,2023,Country,137,84,0.05831613867480179,0.1538879062037437,0.11280722514483399
track_265,Song 265,Artist 320,Album 300,2023,Rock,146,79,0.8295021536442438,0.7037603338853644,0.8390966447214392
track_266,Song 266,Artist 446,Album 140,2023,Electronic,318,10,0.38220009192796367,0.9797140851515936,0.2637184855511716
track_267,Song 267,Artist 416,Album 234,2023,Reggaeton,216,46,0.9563616889775937,0.5506489804364124,0.5212661883043208
track_268,Song 268,Artist 84,Album 164,2023,Electronic,308,70,0.8108408900455254,0.7445415455719805,0.1917345632651476
track_269,Song 269,Artist 384,Album 65,2023,Jazz,364,42,0.6908124176157072,0.8909136298559404,0.34041809592859884
track_270,Song 270,Artist 404,Album 107,2023,Jazz,201,23,0.22612354849953942,0.3118567598564693,0.7734832737773522
track_271,Song 271,Artist 486,Album 72,2023,Pop,374,64,0.8296045536039675,0.17364460673560944,0.1389512607773823
track_272,Song 272,Artist 146,Album 87,2023,Rock,338,16,0.9730719236360509,0.9788464286028099,0.6841131077305408
track_273,Song 273,Artist 359,Album 273,2023,Jazz,207,93,0.7004700336536791,0.7118351331499125,0.9513358317970465
track_274,Song 274,Artist 26,Album 168,2023,Country,274,7,0.6360535973930237,0.34579390006133015,0.4943558470029329
track_275,Song 275,Artist 362,Album 92,2023,Country,193,23,0.04399626177560212,0.4142779213870196,0.5342712424896476
track_276,Song 276,Artist 132,Album 262,2023,Jazz,267,91,0.3042411436978725,0.572306550496391,0.3113389674013328
track_277,Song 277,Artist 442,Album 170,2023,Electronic,127,5,0.08678922053140037,0.4032824937516538,0.6510415636329582
track_278,Song 278,Artist 348,Album 32,2023,Pop,176,12,0.8791934495972085,0.5221919941925277,0.9374599448201145
track_279,Song 279,Artist 434,Album 35,2023,Country,179,94,0.5201171586366611,0.8023187445673512,0.13507603715779004
track_280,Song 280,Artist 64,Album 44,2023,Country,205,91,0.9397144447840899,0.5312275857721027,0.5948046994677338
track_281,Song 281,Artist 148,Album 182,2023,Classical,314,70,0.6056951477345994,0.2566196094166464,0.5341273054646974
track_282,Song 282,Artist 254,Album 73,2023,Electronic,399,74,0.5479208070988101,0.21999388160243405,0.3342144600824808
track_283,Song 283,Artist 83,Album 184,2023,Country,276,53,0.09094455851369032,0.43515313437255676,0.7467692180541982
track_284,Song 284,Artist 406,Album 290,2023,Electronic,247,48,0.10582326851865353,0.833401345749517,0.4910658130802077
track_285,Song 285,Artist 322,Album 34,2023,Country,388,63,0.9490846379179373,0.7570195446632617,0.010400384670945617
track_286,Song 286,Artist 173,Album 178,2023,Hip-hop,243,67,0.6204620911485665,0.8575265314606346,0.987152544708511
track_287,Song 287,Artist 194,Album 243,2023,Country,158,73,0.11388365443827275,0.3493830307702729,0.46790770292673944
track_288,Song 288,Artist 348,Album 38,2023,Jazz,390,36,0.3147230018738587,0.9822736886375213,0.9291162075584763
track_289,Song 289,Artist 395,Album 261,2023,Hip-hop,173,50,0.40704203090798974,0.5349614021135989,0.28601128276279053
track_290,Song 290,Artist 208,Album 297,2023,Hip-hop,387,28,0.2813210920816084,0.0877864518328918,0.9249452250431679
track_291,Song 291,Artist 221,Album 117,2023,Pop,182,17,0.7427865923953827,0.935270341306105,0.8835675763119035
track_292,Song 292,Artist 229,Album 238,2023,Reggaeton,290,26,0.15039075195615248,0.11114013658192601,0.6439504654172368
track_293,Song 293,Artist 286,Album 24,2023,Classical,311,93,0.8160377669849067,0.15785010004332212,0.6510140005458681
track_294,Song 294,Artist 33,Album 194,2023,Pop,319,58,0.69262261991257,0.5558522442246184,0.5526702604686298
track_295,Song 295,Artist 467,Album 272,2023,Rock,245,88,0.5978418756928645,0.9374240775861911,0.021335251153338564
track_296,Song 296,Artist 301,Album 162,2023,Jazz,354,92,0.7334326830938274,0.6597289807934477,0.2045938426200008
track_297,Song 297,Artist 233,Album 240,2023,Jazz,328,13,0.3811866496917462,0.028808500312975105,0.2988490205624973
track_298,Song 298,Artist 293,Album 99,2023,Electronic,132,44,0.1971602600584147,0.8140938529771002,0.004896950178390758
track_299,Song 299,Artist 307,Album 97,2023,Hip-hop,228,18,0.23236287687343615,0.6490519083579271,0.6630698077568571
track_300,Song 300,Artist 162,Album 92,2023,Reggaeton,260,73,0.8385054743519303,0.713795932749151,0.9141726364520979
track_301,Song 301,Artist 343,Album 177,2023,Country,186,95,0.8893809681579943,0.19427977004461683,0.2244655843021176
track_302,Song 302,Artist 44,Album 19,2023,Reggaeton,269,14,0.5474310120589139,0.06746323593330306,0.7004724726823861
track_303,Song 303,Artist 150,Album 46,2023,Classical,209,26,0.0596692246790389,0.9955635725943298,0.09875308808242766
track_304,Song 304,Artist 74,Album 45,2023,Rock,280,28,0.24607454396389905,0.7777870120001391,0.1197016178600111
track_305,Song 305,Artist 19,Album 164,2023,Electronic,160,2,0.27854096597173683,0.16229569891593199,0.8649128862415137
track_306,Song 306,Artist 139,Album 207,2023,Rock,309,49,0.4716061449874268,0.13940769862009283,0.9252052296990454
track_307,Song 307,Artist 266,Album 140,2023,Reggaeton,187,77,0.1428553741653753,0.4216492847399831,0.7920193047275133
track_308,Song 308,Artist 311,Album 283,2023,Hip-hop,307,100,0.6529320180008656,0.25172943635784384,0.6676052005635236
track_309,Song 309,Artist 125,Album 85,2023,Reggaeton,197,62,0.2168457732397513,0.11116550198997621,0.4504391248596591
track_310,Song 310,Artist 185,Album 282,2023,Pop,334,41,0.21444125781958256,0.14036561942084114,0.3681712050444176
track_311,Song 311,Artist 372,Album 255,2023,Rock,393,96,0.5733489656905333,0.6557872480831932,0.6928187946471274
track_312,Song 312,Artist 254,Album 252,2023,Country,293,80,0.38363973827048103,0.3517773756855568,0.01332418636095245
track_313,Song 313,Artist 121,Album 63,2023,Rock,163,10,0.039770354908424954,0.9033014960935671,0.20282501161214372
track_314,Song 314,Artist 350,Album 183,2023,Hip-hop,140,81,0.9159131004341496,0.29906227683586606,0.9595129049650186
track_315,Song 315,Artist 43,Album 8,2023,Rock,230,72,0.07870286774942115,0.6386797133221046,0.3002231785575388
track_316,Song 316,Artist 78,Album 225,2023,Rock,233,97,0.09231287842135694,0.8594704815205789,0.44464738846363006
track_317,Song 317,Artist 482,Album 292,2023,Rock,144,97,0.4281506633611626,0.5380959082402901,0.8366001410100941
track_318,Song 318,Artist 194,Album 219,2023,Classical,180,40,0.6097168949193167,0.030005981969746354,0.6917672756592449
track_319,Song 319,Artist 128,Album 114,2023,Hip-hop,267,48,0.8046692806861271,0.8838828427047669,0.9484131626285743
track_320,Song 320,Artist 23,Album 172,2023,Pop,277,78,0.5995082805847989,0.540338486372106,0.912078255728838
track_321,Song 321,Artist 482,Album 164,2023,Pop,220,57,0.26715850943033803,0.9077937486519978,0.9157007937738976
track_322,Song 322,Artist 465,Album 53,2023,Jazz,311,81,0.9876739739206292,0.7066601340594518,0.6772939369045611
track_323,Song 323,Artist 208,Album 50,2023,Electronic,302,8,0.890222361658359,0.9870678050301038,0.19161689881058086
track_324,Song 324,Artist 427,Album 222,2023,Country,354,7,0.9747549624473821,0.9984879140008918,0.33184453231768307
track_325,Song 325,Artist 146,Album 101,2023,Classical,220,12,0.734488836679579,0.566845779779839,0.7910642274387965
track_326,Song 326,Artist 92,Album 3,2023,Hip-hop,176,64,0.35201450808187895,0.7914886474714337,0.9087468154654996
track_327,Song 327,Artist 347,Album 1,2023,Country,161,0,0.30938795462978985,0.35341336926939715,0.7587597372279773
track_328,Song 328,Artist 52,Album 85,2023,Pop,366,51,0.36025099058246635,0.12582380745641242,0.8665702049850164
track_329,Song 329,Artist 109,Album 171,2023,Classical,393,6,0.0827023820888998,0.3076739653958199,0.43972564954561966
track_330,Song 330,Artist 66,Album 185,2023,Electronic,194,56,0.37204941884827347,0.8695028261306287,0.14304207070861563
track_331,Song 331,Artist 215,Album 23,2023,Country,264,12,0.5695810704944057,0.06365878813797421,0.9098967358116128
track_332,Song 332,Artist 129,Album 42,2023,Jazz,170,64,0.6808644689662772,0.6523021734821081,0.4732844062163958
track_333,Song 333,Artist 258,Album 77,2023,Country,165,82,0.19435308504940185,0.7017027529889567,0.33751247951834507
track_334,Song 334,Artist 408,Album 136,2023,Electronic,315,13,0.5277967085084655,0.9417863561941033,0.8883208519603687
track_335,Song 335,Artist 59,Album 144,2023,Electronic,333,9,0.9754667632024693,0.9977583801436273,0.7630155681361486
track_336,Song 336,Artist 157,Album 150,2023,Pop,340,69,0.12329886136111401,0.427166391810919,0.9253298021023844
track_337,Song 337,Artist 106,Album 187,2023,Classical,158,79,0.3129998898953297,0.9352541994653574,0.8688219271579785
track_338,Song 338,Artist 223,Album 278,2023,Rock,190,88,0.2646345339250685,0.4865780749747737,0.5606300953847757
track_339,Song 339,Artist 447,Album 94,2023,Electronic,169,46,0.3176245954711837,0.9825568641486812,0.6624477328805166
track_340,Song 340,Artist 398,Album 5,2023,Pop,310,79,0.9814851956229383,0.9727469243185503,0.31152216732812577
track_341,Song 341,Artist 167,Album 209,2023,Reggaeton,149,15,0.12742414700974913,0.05086207192430303,0.10419424711508962
track_342,Song 342,Artist 467,Album 43,2023,Rock,389,28,0.7096310032199317,0.5633360073409224,0.1998259500079399
track_343,Song 343,Artist 399,Album 101,2023,Classical,278,77,0.0073534194760950244,0.1863383137920669,0.035197701239835566
track_344,Song 344,Artist 187,Album 238,2023,Jazz,152,10,0.3081684285363381,0.8424002600948125,0.7225155638255153
track_345,Song 345,Artist 242,Album 227,2023,Hip-hop,135,12,0.8817302347681288,0.7854573650359038,0.738445262226858
track_346,Song 346,Artist 222,Album 262,2023,Pop,278,96,0.9574419690930183,0.07660147896165115,0.8236370183075852
track_347,Song 347,Artist 282,Album 181,2023,Electronic,174,33,0.8057419555781018,0.6683744038024954,0.9119556708475984
track_348,Song 348,Artist 259,Album 156,2023,Classical,361,32,0.5306491222161703,0.09743991016945464,0.20477823538433848
track_349,Song 349,Artist 136,Album 276,2023,Reggaeton,255,25,0.10227406846058573,0.41208252900204156,0.3962071739090115
track_350,Song 350,Artist 404,Album 251,2023,Classical,361,86,0.3238513996726814,0.8125623369126919,0.6023890958057283
track_351,Song 351,Artist 367,Album 138,2023,Jazz,325,45,0.94093381574807,0.42532253945527076,0.07235438989723675
track_352,Song 352,Artist 189,Album 54,2023,Electronic,363,44,0.7500760363152776,0.41717851422808705,0.08701823713976486
track_353,Song 353,Artist 230,Album 268,2023,Reggaeton,303,15,0.17203472076518223,0.1710187340349303,0.716011794482774
track_354,Song 354,Artist 73,Album 262,2023,Reggaeton,383,26,0.8813344856861728,0.011417907935923566,0.6579654771983788
track_355,Song 355,Artist 472,Album 272,2023,Jazz,370,67,0.257678645753356,0.7944024783777053,0.35866191359809785
track_356,Song 356,Artist 408,Album 159,2023,Rock,386,8,0.5242102049020495,0.03847862155614967,0.20916050667663055
track_357,Song 357,Artist 249,Album 62,2023,Rock,130,42,0.6369122896363657,0.7479977642139074,0.10312147780470826
track_358,Song 358,Artist 494,Album 63,2023,Reggaeton,398,85,0.9087437112270912,0.9053504973916526,0.9213906387962367
track_359,Song 359,Artist 323,Album 139,2023,Electronic,230,6,0.004133499401285268,0.18578957458675083,0.9704787341742033
track_360,Song 360,Artist 176,Album 26,2023,Electronic,142,0,0.6390962218683193,0.4134227415553572,0.27928019213611055
track_361,Song 361,Artist 237,Album 68,2023,Rock,152,96,0.19282618134766005,0.34054786687406713,0.8272462913715023
track_362,Song 362,Artist 140,Album 153,2023,Rock,313,47,0.8032685636344553,0.794558147358682,0.44348619471904815
track_363,Song 363,Artist 396,Album 183,2023,Hip-hop,242,95,0.7813362427754817,0.6924095074352598,0.48013862897058435
track_364,Song 364,Artist 489,Album 63,2023,Rock,230,86,0.09133999533049286,0.24573714170037775,0.24698174868458578
track_365,Song 365,Artist 108,Album 90,2023,Country,152,82,0.3293208163990917,0.6763693008054489,0.6391900771130049
track_366,Song 366,Artist 337,Album 5,2023,Classical,277,97,0.4113314971795573,0.43629173157335555,0.5200000029061601
track_367,Song 367,Artist 245,Album 216,2023,Country,302,10,0.22920109443877046,0.574726418229502,0.7479386153293363
track_368,Song 368,Artist 48,Album 187,2023,Hip-hop,209,6,0.15663607864644624,0.32135072045494084,0.972493816571253
track_369,Song 369,Artist 111,Album 120,2023,Pop,189,35,0.4336891319066065,0.7702768967962176,0.6561895903226773
track_370,Song 370,Artist 1,Album 19,2023,Reggaeton,234,4,0.5927573450437357,0.42651607056462704,0.2982655754161083
track_371,Song 371,Artist 288,Album 73,2023,Country,256,27,0.15015275902811542,0.8683735289070474,0.25749466943905
track_372,Song 372,Artist 235,Album 270,2023,Pop,284,60,0.7070574374795274,0.7966327934816346,0.033037040023844444
track_373,Song 373,Artist 245,Album 67,2023,Classical,330,34,0.6090390910448377,0.9584132463267016,0.6556502032513956
track_374,Song 374,Artist 319,Album 155,2023,Country,145,71,0.29796316607294426,0.4583796737699196,0.7429343895914663
track_375,Song 375,Artist 386,Album 120,2023,Hip-hop,152,71,0.8793826536228897,0.7805354446817759,0.23298988148949284
track_376,Song 376,Artist 17,Album 112,2023,Hip-hop,353,95,0.608568214752189,0.48284408797706213,0.5470612855204949
track_377,Song 377,Artist 408,Album 173,2023,Jazz,342,94,0.027920864634364606,0.45813418917474924,0.2741474544907143
track_378,Song 378,Artist 225,Album 40,2023,Electronic,276,77,0.8297381217240759,0.8589263941139359,0.11196409486860259
track_379,Song 379,Artist 79,Album 228,2023,Rock,249,68,0.08600109869962058,0.7461171841688378,0.532620853265284
track_380,Song 380,Artist 335,Album 195,2023,Hip-hop,309,19,0.7643347897982419,0.73852429171086,0.5100467301724803
track_381,Song 381,Artist 229,Album 197,2023,Classical,220,56,0.7233358306256215,0.11464544402323162,0.42357799548486774
track_382,Song 382,Artist 75,Album 23,2023,Pop,220,27,0.12761444329464977,0.8568533554517799,0.5571501609722445
track_383,Song 383,Artist 120,Album 125,2023,Country,371,62,0.3554386920066026,0.9921626688776258,0.39298253727562116
track_384,Song 384,Artist 297,Album 32,2023,Reggaeton,211,93,0.05032856991343593,0.009258275982951703,0.7676353692487322
track_385,Song 385,Artist 175,Album 239,2023,Classical,387,88,0.9759704641647887,0.34511369582976525,0.624528093286025
track_386,Song 386,Artist 113,Album 229,2023,Jazz,265,54,0.8420588675543439,0.6083470446412306,0.19880671114759108
track_387,Song 387,Artist 222,Album 126,2023,Pop,369,4,0.9755072274978402,0.24589694813342422,0.42267158367577584
track_388,Song 388,Artist 66,Album 127,2023,Hip-hop,194,31,0.28756867024775856,0.31963139000880614,0.8996682298129214
